,avg_rating,title,genres,release_year,relevant_tags,relevan_tags
47113,3.0,Heist School,Comedy|Drama,2006,,None
47114,1.75,Turks in Space,Comedy|Sci-Fi,2006,,None
47115,3.0,A Small Doomsday,Drama|Horror|Mystery|Thriller,2006,,None
47153,2.25,Ławeczka,Comedy|Romance,2004,,None
47181,1.5,In Desert and Wilderness,Adventure,2001,,None
47206,3.0,Laughing Boy,(no genres listed),2000,,None
47207,3.5,Tagore,Action|Drama,2003,,None
47252,2.0,The Wiggles: Space Dancing,Animation|Children,2003,,None
47261,3.5,Open Your Mind,Animation|Mystery,2005,,None
47268,3.75,Mickey's Magical Christmas: Snowed in at the House of Mouse,Animation|Children|Comedy,2001,,None
47284,3.5,Christmas Child,Children,2004,,None
47318,3.5,Boys Briefs 2,Comedy|Drama,2002,,None
47325,1.0,6 Angels,Action|Sci-Fi|Thriller,2006,,None
47337,3.0,The Code,Action|Documentary|Thriller,2001,,None
47355,4.0,Beck 11 - The Cartel,Crime|Drama|Mystery|Thriller,2001,,None
47359,2.0,Strength and Honor: Creating the World of 'Gladiator',Documentary,2005,,None
47363,2.0,"It's the Pied Piper, Charlie Brown",Adventure|Children|Comedy,2000,,None
47396,3.0,The Locker,Horror|Thriller,2004,,None
47403,2.0,Apariencias,Comedy|Drama|Romance,2000,,None
47406,3.0,"If It Don't Fit, Use a Bigger Hammer",Comedy,2002,,None
47502,3.0,"No Pain, No Gain",Comedy,2001,,None
47519,3.0,Ghislain Lambert's Bicycle,Comedy,2001,,None
47523,5.0,Sex Files: Sexually Bewitched,Fantasy|Romance,2000,,None
47546,3.5,The Beach Boys: Wouldn't It Be Nice,Documentary,2005,,None
47572,4.0,still/here,Documentary,2001,,None
47607,3.5,Wild Card,Action|Crime|Thriller,2003,,None
47608,3.5,I Wish I Had a Wife,Romance,2001,,None
47613,2.0,The King's Wake,Animation,2000,,None
47627,1.5,Wages of Sin,Horror,2006,,None
47668,2.75,Wide Awake,Documentary|Horror,2006,,None
47669,3.5,Stealth,(no genres listed),2006,,None
47702,2.0,Overcoming,Documentary,2005,,None
47711,4.5,Peacock,Children|Drama,2005,,None
47719,4.5,Christmas in Love,Comedy|Romance,2004,,None
47735,3.0,Times Have Been Better,Comedy,2006,,None
47803,3.5,The Beast Within: Making 'Alien',Documentary,2003,,None
47878,3.5,Hey... Stop Stabbing Me!,Comedy|Horror,2003,,None
47894,3.0,Lift,Documentary,2001,,None
47905,5.0,Denied,Drama|Romance,2004,,None
47908,2.5,Yesterday Once More,Action|Comedy|Drama|Romance,2004,,None
47936,2.5,Prelude,Comedy,2000,,None
47944,4.5,Lifetime Guarantee: Phranc's Adventure in Plastic,(no genres listed),2001,,None
47954,1.5,Max Magician and the Legend of the Rings,Children|Fantasy|Sci-Fi,2002,,None
47966,3.5,Have You Heard from Johannesburg?: Apartheid and the Club of the West,(no genres listed),2006,,None
48005,1.0,The Natural Route,Drama,2004,,None
48009,4.0,See You After School,Comedy,2006,,None
48052,4.0,King of Fools,Animation|Comedy,2004,,None
48053,3.5,Cluck Cluck,(no genres listed),2003,,None
48058,2.5,Reckoning Day,Action|Thriller,2002,,None
48062,5.0,Mozart,Drama,2006,,None
48064,4.0,Initial D: Third Stage,Action|Animation|Romance,2001,,None
48081,2.75,The Heart of the Beast,Comedy|Drama,2005,,None
48084,4.0,The Making of 'Psycho',Documentary,2005,,None
48103,2.25,In Good Conscience: Sister Jeannine Gramick's Journey of Faith,(no genres listed),2004,,None
48135,2.0,Kosovolove,(no genres listed),2000,,None
48150,3.0144927536231885,"Opportunists, The",Comedy|Crime|Drama,2000,heist,heist
48151,2.50767366720517,"Ladies Man, The",Comedy,2000,"dumb but funny, funny","dumb but funny, funny"
48152,3.074195026927925,Final Fantasy: The Spirits Within,Adventure|Animation|Fantasy|Sci-Fi,2001,"alien, aliens, animation, computer animation, future, futuristic, graphic design, sci fi, sci-fi, science fiction, scifi, space, technology, video game","alien, aliens, animation, computer animation, future, futuristic, graphic design, sci fi, sci-fi, science fiction, scifi, space, technology, video game"
48153,3.503001500750375,Narc,Crime|Drama|Thriller,2002,"crime, gritty, detective, murder, police, police corruption, police investigation, violent, undercover cop, violence","crime, gritty, detective, murder, police, police corruption, police investigation, violent, undercover cop, violence"
48154,2.89,Prey for Rock & Roll,Drama|Musical,2003,"music business, musicians, music","music business, musicians, music"
48155,4.005075757575757,Before Sunset,Drama|Romance,2004,imdb top 250,imdb top 250
48156,3.373205741626794,Pulse (Kairo),Horror|Mystery|Thriller,2001,scary,scary
48157,3.6358543417366946,Metal: A Headbanger's Journey,Documentary,2005,"musicians, music","musicians, music"
48158,3.2384855581576892,Dreamgirls,Drama|Musical,2006,"music business, musical, musicians, music","music business, musical, musicians, music"
48160,3.586144578313253,Rescue Dawn,Action|Adventure|Drama|War,2006,"prison escape, true story","prison escape, true story"
48189,3.3796296296296298,Pale Cocoon (Peiru Kokun),Animation|Sci-Fi,2006,"animated, animation, anime, future, futuristic, science fiction","animated, animation, anime, future, futuristic, science fiction"
48263,3.0588235294117645,Barbie of Swan Lake,Animation|Children,2003,"animated, animation, computer animation, musical","animated, animation, computer animation, musical"
48283,2.9081632653061225,Naruto the Movie: Ninja Clash in the Land of Snow,Action|Adventure|Animation|Comedy,2004,"animation, anime, cartoon","animation, anime, cartoon"
48301,3.507042253521127,Nikitich and The Dragon,Adventure|Animation|Comedy|Drama|Fantasy,2006,"adventure, animation, fairy tale, fairy tales, mythology","adventure, animation, fairy tale, fairy tales, mythology"
48321,3.508771929824561,Robin Williams: Live on Broadway,Comedy,2002,funny,funny
48487,3.0,Otilia Rauda,Drama,2002,,None
48537,5.0,I Want to Be A Pilot,Documentary,2006,,None
48544,4.5,Titler,Comedy,2000,,None
48545,3.5,Delusions in Modern Primitivism,(no genres listed),2000,,None
48549,5.0,Fat Choi Spirit,Comedy,2002,,None
48598,3.3077571669477233,Wonderland,Crime|Drama|Mystery|Thriller,2003,"crime, murder, true story, violent, violence, murder mystery","crime, murder, true story, violent, violence, murder mystery"
48599,3.253592561284869,Ella Enchanted,Comedy|Fantasy|Romance,2004,fairy tale,fairy tale
48600,3.021505376344086,Bummer (Bumer),Action|Drama|Thriller,2003,"crime, undercover cop, violence","crime, undercover cop, violence"
48601,3.2170398009950247,Tears of the Sun,Action|Drama|Thriller,2003,"military, war","military, war"
48602,3.1314655172413794,Just Friends,Comedy|Romance,2005,"funny, teen, teen movie","funny, teen, teen movie"
48603,2.9510108864696734,Miami Vice,Action|Crime|Drama|Thriller,2006,undercover cop,undercover cop
48604,3.6537304452466906,Half Nelson,Drama,2006,teacher,teacher
48605,3.0854700854700856,Charlotte's Web,Children|Comedy|Drama|Fantasy,2006,computer animation,computer animation
48606,3.7222222222222223,"Unreasonable Man, An",Documentary,2006,"business, political, politics","business, political, politics"
48608,3.2953667953667956,Goya's Ghosts,Drama,2006,"art, artist","art, artist"
48640,3.140845070422535,Scooby-Doo! and the Loch Ness Monster,Animation|Children|Comedy,2004,"animation, cartoon","animation, cartoon"
48663,2.902061855670103,Cadet Kelly,Comedy,2002,teen movie,teen movie
48672,3.567073170731707,Matriculated,Animation|Drama|Sci-Fi,2003,anime,anime
48689,3.6497058823529414,Men of Honor,Drama,2000,true story,true story
48690,2.1876126126126128,Freddy Got Fingered,Comedy,2001,"idiotic, stupid, stupid as hell, stupidity","idiotic, stupid, stupid as hell, stupidity"
48691,3.2179310344827585,Big Trouble,Comedy|Crime,2002,funny,funny
48692,3.1439588688946016,Out Cold,Comedy,2001,"stupidity, teen movie","stupidity, teen movie"
48693,3.466737707413609,Monster's Ball,Drama|Romance,2001,oscar,oscar
48694,3.2248641304347827,Auto Focus,Crime|Drama,2002,murder,murder
48695,3.8568627450980393,Standing in the Shadows of Motown,Documentary|Musical,2002,"musicians, music","musicians, music"
48696,2.632758620689655,Piglet's Big Movie,Animation|Children,2003,"animation, cartoon","animation, cartoon"
48697,3.191588785046729,Camp,Comedy|Musical,2003,musical,musical
48698,3.736559139784946,Life and Debt,Documentary,2001,"political, politics","political, politics"
48699,3.4338514680483594,Thirteen,Drama,2003,"teen, teen movie, teenager, teenagers, teens, coming of age","teen, teen movie, teenager, teenagers, teens, coming of age"
48700,3.095890410958904,Raise Your Voice,Romance,2004,"musicians, teen, teen movie, teenager, music","musicians, teen, teen movie, teenager, music"
48701,2.781858407079646,Red Planet,Action|Sci-Fi|Thriller,2000,"astronauts, future, futuristic, nasa, robot, robots, sci fi, sci-fi, science, science fiction, scifi, space, technology","astronauts, future, futuristic, nasa, robot, robots, sci fi, sci-fi, science, science fiction, scifi, space, technology"
48702,2.72276581865623,Thirteen Ghosts (a.k.a. Thir13en Ghosts),Horror|Thriller,2001,scary,scary
48703,3.557823129251701,Me Without You,Comedy|Drama,2001,"coming-of-age, coming of age","coming-of-age, coming of age"
48704,3.612676056338028,Valentin (Valentín),Drama,2002,coming of age,coming of age
48705,3.6975591151792524,Wonder Boys,Comedy|Drama,2000,,None
48706,3.4089116719242902,Love and Basketball,Drama|Romance,2000,,None
48707,3.5051675540244283,State and Main,Comedy|Drama,2000,,None
48708,1.6666666666666667,Ouch (Aïe),Comedy,2000,,None
48709,2.3231327800829877,Snow Dogs,Adventure|Children|Comedy,2002,,None
48710,2.7367962855484618,Showtime,Action|Comedy,2002,,None
48711,2.886,Crush,Comedy|Romance,2001,,None
48712,2.6853107344632767,"Banger Sisters, The",Comedy|Drama,2002,,None
48713,2.9,"Young Unknowns, The",Drama,2000,,None
48714,3.544930875576037,Intact (Intacto),Thriller,2001,,None
48715,3.5,Late Marriage (Hatuna Meuheret),Comedy|Drama|Romance,2001,,None
48716,3.159090909090909,Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur),Documentary,2001,,None
48717,2.820585664335664,Bulletproof Monk,Action|Adventure|Sci-Fi,2003,,None
48718,3.8558951965065504,Gigantic (A Tale of Two Johns),Documentary,2002,,None
48719,1.9758064516129032,Marci X,Comedy|Musical,2003,,None
48720,2.603448275862069,Never Die Alone,Crime|Drama|Thriller,2004,,None
48721,3.141304347826087,It Had to Be You,Comedy|Romance,2000,,None
48722,3.5061601642710474,Being Julia,Comedy|Drama,2004,,None
48723,3.25,Falling Angels,Drama,2003,,None
48724,2.5476190476190474,Moon Child,Action|Drama|Sci-Fi,2003,,None
48725,2.8790849673202614,Suspect Zero,Crime|Thriller,2004,serial killer,serial killer
48726,3.4393939393939394,"Tracker, The",Drama,2002,,None
48727,3.0869565217391304,Brown Sugar,Romance,2002,,None
48728,3.2872340425531914,House of D,Drama,2004,coming of age,coming of age
48729,3.3443396226415096,Dear Wendy,Drama,2005,weapons,weapons
48730,3.130434782608696,Seven Swords (Chat gim),Action|Drama,2005,"weapons, violence","weapons, violence"
48731,3.015582285401859,Zathura,Action|Adventure|Children|Fantasy,2005,"adventure, alien, astronauts, fun movie, robot, science fiction, space","adventure, alien, astronauts, fun movie, robot, science fiction, space"
48732,3.564947942488845,Grandma's Boy,Comedy,2006,"funniest movies, funny, geeks, video game","funniest movies, funny, geeks, video game"
48733,3.6467391304347827,"Comedians of Comedy, The",Comedy|Documentary,2005,funny,funny
48734,3.452830188679245,Golden Door (Nuovomondo),Adventure|Drama|Romance,2006,allegory,allegory
48735,3.4565217391304346,Go,Drama,2001,coming of age,coming of age
48739,2.1532479414455628,Deuce Bigalow: European Gigolo,Comedy,2005,"funny, stupid, stupid as hell, stupidity","funny, stupid, stupid as hell, stupidity"
48740,3.6808124174372523,"Squid and the Whale, The",Comedy|Drama,2005,"intellectual, coming of age","intellectual, coming of age"
48741,3.2138305976868202,X-Men: The Last Stand,Action|Sci-Fi|Thriller,2006,"comic book, comic book adaption, comics, dynamic cgi action, mutants","comic book, comic book adaption, comics, dynamic cgi action, mutants"
48743,3.6019108280254777,Bad Guy (Nabbeun namja),Drama,2001,,None
48744,3.1137892376681613,Elizabethtown,Comedy|Drama|Romance,2005,,None
48745,3.0163934426229506,Battle in Heaven (Batalla en el cielo),Comedy|Drama|Romance,2005,,None
48746,3.765695067264574,Peaceful Warrior,Drama,2006,,None
48747,3.28125,American Gun,Drama,2005,,None
48748,2.9482758620689653,Little Secrets,Children|Comedy|Drama,2001,,None
48749,3.9166666666666665,Love and Honor,Drama|Romance,2006,,None
48751,3.0555555555555554,Day Night Day Night,Crime|Drama|Thriller,2006,,None
48752,2.77027027027027,Sheitan,Comedy|Horror|Thriller,2006,,None
48753,2.9672131147540983,"Amateurs, The (Moguls, The)",Comedy,2005,,None
48756,2.9927536231884058,I Want Someone to Eat Cheese With,Comedy,2006,,None
48758,2.9814814814814814,Bamako,Drama,2006,,None
48764,2.9269662921348316,Roll Bounce,Comedy|Drama|Romance,2005,"teen movie, fun movie","teen movie, fun movie"
48765,3.09375,Kids in America,Comedy|Drama,2005,,None
48766,3.025,God Save the King,Comedy|Drama|Romance,2005,,None
48772,3.988,"Work of Director Michel Gondry, The",Comedy|Documentary,2003,"artistic, music","artistic, music"
48781,1.5,Dating Games People Play,Comedy,2005,,None
48782,2.8,Love Sick (Legaturi bolnavicioase),Drama,2006,,None
48784,3.393805309734513,Special,Drama|Fantasy,2006,,None
48788,2.9,Ethan Mao,Drama|Thriller,2004,,None
48793,1.9,May 6th (06/05),Drama|Thriller,2004,,None
48796,2.0,Lbs.,Documentary|Drama,2004,,None
48798,3.3043478260869565,Zerophilia,Comedy|Romance,2005,,None
48804,3.6875,I Just Didn't Do It (Soredemo boku wa yattenai),Drama,2006,,None
48812,3.9306987399770903,For the Birds,Animation|Children|Comedy,2000,"animated, animation, cartoon, computer animation, funny, too short","animated, animation, cartoon, computer animation, funny, too short"
48837,3.7142857142857144,"Yes, But... (Oui, mais...)",Comedy|Drama|Romance,2001,,None
48844,2.625,Firecracker,Crime|Drama|Mystery,2005,,None
48856,3.9285714285714284,Forest of the Gods (Dievu miskas),Drama,2005,,None
48860,2.1666666666666665,I-See-You.Com,Comedy,2006,,None
48870,3.9375,"Case of the Grinning Cat, The (Chats perchés)",Documentary,2004,,None
48880,3.546875,The Little Matchgirl,Animation,2006,animation,animation
48884,2.65,"Dance Party, USA",Drama,2006,,None
48893,1.875,Intermedio,Horror|Thriller,2005,,None
48918,1.5,Mark of the Astro-Zombies,Horror|Sci-Fi,2002,,None
48919,3.7142857142857144,The Mayor of Casterbridge,Drama,2003,,None
48922,2.911764705882353,Pokémon: Mewtwo Returns,Animation|Children,2000,,None
48932,1.25,My Big Fat Independent Movie,Comedy,2005,,None
48933,2.8333333333333335,Clash of Egos,Comedy,2006,,None
48937,2.5,Kiss me Kismet,Comedy|Romance,2006,,None
48940,4.333333333333333,Kept and Dreamless,Drama,2005,,None
48943,2.888888888888889,The Initiation of Sarah,Drama|Horror|Thriller,2006,,None
48952,3.0,The Pretender: Island of the Haunted,(no genres listed),2001,,None
48954,2.625,"Csocsó, avagy éljen május elseje!",Comedy,2001,,None
48961,2.25,Headspace,Horror|Sci-Fi|Thriller,2005,,None
48964,2.75,Phil the Alien,Action|Comedy|Sci-Fi,2004,,None
48967,3.0,Running Out of Time 2,Action|Crime|Thriller,2001,,None
48971,2.75,Word of Honor,Drama|Thriller,2003,,None
48972,2.1666666666666665,Inugami,Horror|Romance|Thriller,2001,,None
48981,2.5,Homemade Hillbilly Jam,(no genres listed),2005,,None
48987,4.048387096774194,The Work of Director Spike Jonze,Documentary,2003,,None
48989,3.486111111111111,The Turkish Gambit,Action|Adventure|Drama|Mystery,2005,,None
48990,2.0,Red Passport,Crime|Drama,2003,,None
48999,3.3333333333333335,Princess Arete,Adventure|Animation|Fantasy,2001,,None
49006,2.25,A Killer Within,Mystery|Thriller,2004,,None
49007,2.45,Kaal,Action|Thriller,2005,,None
49008,1.5,Shikhar,(no genres listed),2005,,None
49009,0.5,Elaan,Action|Drama,2005,,None
49012,3.0,Prinzessin,Drama,2006,,None
49013,2.6666666666666665,C'est la vie,Comedy|Drama,2001,,None
49017,1.5,The Fearless Triplets,(no genres listed),2004,,None
49018,2.8333333333333335,Ellis in Glamourland,Comedy|Drama,2004,,None
49019,1.75,Father of Four - Never Gives Up!,Children|Comedy,2005,,None
49020,3.642857142857143,The Sweatbox,Documentary,2002,,None
49039,3.75,No Place to Go,Drama,2000,,None
49068,1.75,Larva,Horror,2005,,None
49074,3.9166666666666665,The Christmas Shoes,Drama,2002,,None
49075,2.5,In Memorium,Horror,2005,,None
49087,2.0,Bigfootville,(no genres listed),2002,,None
49088,2.0,The Victoria's Secret Fashion Show 2001,Documentary,2001,,None
49089,3.581967213114754,Christmas Time In South Park,(no genres listed),2000,,None
49090,3.25,Trudell,Documentary,2005,,None
49104,3.75,After This Our Exile,Drama|Romance,2006,,None
49105,2.95,Into the Mirror,Crime|Horror|Mystery,2003,,None
49106,3.125,The Last of the Blonde Bombshells,Comedy,2000,,None
49108,3.2413793103448274,Manitou's Shoe,Comedy|Western,2001,funny,funny
49116,3.5476190476190474,Fanaa,Action|Drama|Romance|Thriller,2006,,None
49117,3.1666666666666665,Fish and Elephant,(no genres listed),2001,,None
49119,2.551282051282051,Pokémon: Destiny Deoxys,Adventure|Animation|Children|Fantasy,2004,,None
49120,3.0,Crusade in Jeans,Adventure|Fantasy,2006,,None
49126,3.1666666666666665,"Jesus, You Know",Documentary,2003,,None
49127,3.0,Weiser,Mystery,2001,,None
49128,2.5,The Tenants,Comedy|Drama|Mystery,2005,,None
49136,2.75,Point of Origin,Crime|Drama|Thriller,2002,,None
49150,2.5,Dulhan Hum Le Jayenge,(no genres listed),2000,,None
49176,3.4166666666666665,Brief History of Disbelief,Documentary,2004,,None
49178,4.0,Girls Alone,(no genres listed),2003,,None
49187,3.0,Unholy Women,Horror,2006,,None
49192,2.0,Torapia,Comedy,2004,,None
49197,1.5,Priyamanavale,Drama,2000,,None
49198,2.6666666666666665,Shit Happens,Comedy|Drama,2000,,None
49212,2.125,Killer Buzz,Action|Horror|Sci-Fi|Thriller,2001,,None
49214,3.5,Raymundo: The Revolutionary Filmmaker's Struggle,(no genres listed),2003,,None
49220,3.0,The Boy Whose Skin Fell Off,(no genres listed),2004,,None
49230,3.6666666666666665,Distant Lights,Drama,2003,,None
49243,3.1923076923076925,Arahan,Action|Comedy|Fantasy|Thriller,2004,,None
49246,0.875,Road House 2: Last Call,Action|Adventure|Crime|Thriller,2006,,None
49247,3.0,Three Dancing Slaves,Drama,2004,,None
49248,4.166666666666667,Recess Christmas: Miracle On Third Street,Animation|Comedy,2001,,None
49250,3.0,Detective Conan: Strategy Above the Depths,Animation|Mystery,2005,,None
49257,3.1666666666666665,Slipstream,Sci-Fi,2005,,None
49271,0.5,Bolshaya lyubov,Romance,2006,,None
49272,3.0714285714285716,Hannibal: Rome's Worst Nightmare,Action|Drama,2006,,None
49275,3.5,Family Ties,Children|Drama,2006,,None
49289,2.8823529411764706,Rudolph the Red-Nosed Reindeer & the Island of Misfit Toys,Animation|Children,2001,,None
49297,4.75,Marriage Is A Crazy Thing,Drama|Romance,2002,,None
49308,3.5,The Limb Salesman,(no genres listed),2004,,None
49319,4.0,Waiting to Inhale,Documentary,2005,,None
49330,3.5,Runaway,Documentary,2001,,None
49331,1.5,Enter... Zombie King!,Horror,2003,,None
49347,3.5,Usher,Horror,2002,,None
49372,0.5,Alias,Drama|Romance|Thriller,2002,,None
49380,2.5,In the Eye of the Cat,Thriller,2004,,None
49382,3.0,All for Love,Comedy|Drama|Romance,2005,,None
49401,2.5,Daughter of Keltoum,(no genres listed),2002,,None
49406,4.5,Mystics,Comedy,2003,,None
49412,1.0,The Big Heist,Crime|Drama,2001,,None
49413,2.1666666666666665,Outlaw Trail: The Treasure of Butch Cassidy,Adventure|Children|Western,2006,,None
49436,1.5,Too Cool for Christmas,Adventure|Children|Comedy,2004,,None
49447,4.0,Entrusted,Drama|Thriller,2003,,None
49448,0.5,The Wild Soccer Bunch 3,Adventure|Children|Comedy,2006,,None
49472,2.5,9/Tenths,Thriller,2006,,None
49479,2.25,The L.A. Riot Spectacular,Comedy,2005,,None
49492,3.5,Green Day: International Supervideos!,(no genres listed),2001,,None
49497,3.75,Vivah,Drama|Romance,2006,,None
49505,0.5,666: The Demon Child,Horror,2004,,None
49513,2.0,An Innocent Little Game,Comedy,2004,,None
49514,3.357142857142857,The Railway Children,Children|Drama,2000,,None
49527,3.5,Toronto Rocks,(no genres listed),2003,,None
49548,3.5,Man About Dog,Comedy,2004,,None
49573,3.75,The Invisible,Drama|Fantasy|Thriller,2002,,None
49581,4.25,Fallen Angel: Gram Parsons,Documentary,2004,,None
